Unnamed: 0,ZipCode,CountyFIPS,CensusTract,CensusBlock,Assigned-or-Unassigned-USDA-Classification,State-County-TractFIPSCode,State-County FIPS Code,Select State,Select County,Total-FIPS-Code,Primary RUCA Code 2010,UrbanThreshold,RuralThreshold,Urban-or-Rural-USDA-Classification,Urban-or-Rural-CENSUS-Classification
13767,53544,55049.0,950500,3069.0,Assigned,55049950500,55049.0,WI,Iowa County,55049950500.0,2.0,0.0,100.0,Urban,Rural
13768,53523,55025.0,11900,3048.0,Assigned,55025011900,55025.0,WI,Dane County,55025011900.0,2.0,0.0,100.0,Urban,Rural
13769,53704,55025.0,2500,1051.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
13770,53703,55025.0,1705,2011.0,Assigned,55025001705,55025.0,WI,Dane County,55025001705.0,1.0,,,Urban,
13771,53589,55025.0,10600,4026.0,Assigned,55025010600,55025.0,WI,Dane County,55025010600.0,1.0,44.76619057,55.23380943,Urban,Rural
13772,53705,55025.0,300,2012.0,Assigned,55025000300,55025.0,WI,Dane County,55025000300.0,1.0,,,Urban,
13773,53558,55025.0,10502,3007.0,Assigned,55025010502,55025.0,WI,Dane County,55025010502.0,1.0,,,Urban,
13774,53704,55025.0,10200,1006.0,Assigned,55025010200,55025.0,WI,Dane County,55025010200.0,1.0,100.0,0.0,Urban,Urban
13775,53704,55025.0,2302,1041.0,Assigned,55025002302,55025.0,WI,Dane County,55025002302.0,1.0,100.0,0.0,Urban,Urban
13776,53527,55025.0,12001,1025.0,Assigned,55025012001,55025.0,WI,Dane County,55025012001.0,1.0,,,Urban,
13777,53589,55025.0,12300,2036.0,Assigned,55025012300,55025.0,WI,Dane County,55025012300.0,1.0,88.20468343,11.79531657,Urban,Urban
13778,53534,55105.0,3001,3022.0,Assigned,55105003001,55105.0,WI,Rock County,55105003001.0,2.0,99.26733045,0.732669547,Urban,Urban
13779,53713,55025.0,1401,1036.0,Assigned,55025001401,55025.0,WI,Dane County,55025001401.0,1.0,100.0,0.0,Urban,Urban
13780,53704,55025.0,2301,1009.0,Assigned,55025002301,55025.0,WI,Dane County,55025002301.0,1.0,100.0,0.0,Urban,Urban
13781,53713,55025.0,1401,1036.0,Assigned,55025001401,55025.0,WI,Dane County,55025001401.0,1.0,100.0,0.0,Urban,Urban
13782,53711,55025.0,407,1006.0,Assigned,55025000407,55025.0,WI,Dane County,55025000407.0,1.0,100.0,0.0,Urban,Urban
13783,53719,55025.0,10800,5025.0,Assigned,55025010800,55025.0,WI,Dane County,55025010800.0,1.0,,,Urban,
13784,53589,55025.0,12202,1020.0,Assigned,55025012202,55025.0,WI,Dane County,55025012202.0,1.0,99.8518738,0.148126204,Urban,Urban
13785,53589,55025.0,12002,5004.0,Assigned,55025012002,55025.0,WI,Dane County,55025012002.0,2.0,11.45148026,88.54851974,Urban,Rural
13786,53590,55025.0,11504,2026.0,Assigned,55025011504,55025.0,WI,Dane County,55025011504.0,1.0,100.0,0.0,Urban,Urban
13787,53705,55025.0,300,2001.0,Assigned,55025000300,55025.0,WI,Dane County,55025000300.0,1.0,,,Urban,
13788,53718,55025.0,11401,2015.0,Assigned,55025011401,55025.0,WI,Dane County,55025011401.0,1.0,,,Urban,
13789,53711,55025.0,501,3006.0,Assigned,55025000501,55025.0,WI,Dane County,55025000501.0,1.0,100.0,0.0,Urban,Urban
13790,53590,55025.0,11503,1016.0,Assigned,55025011503,55025.0,WI,Dane County,55025011503.0,1.0,,,Urban,
13791,53703,55025.0,1704,2004.0,Assigned,55025001704,55025.0,WI,Dane County,55025001704.0,1.0,100.0,0.0,Urban,Urban
13792,53719,55025.0,504,3023.0,Assigned,55025000504,55025.0,WI,Dane County,55025000504.0,1.0,99.83190923,0.168090769,Urban,Urban
13793,53531,55025.0,11900,1010.0,Assigned,55025011900,55025.0,WI,Dane County,55025011900.0,2.0,0.0,100.0,Urban,Rural
13794,53703,55025.0,1704,2004.0,Assigned,55025001704,55025.0,WI,Dane County,55025001704.0,1.0,100.0,0.0,Urban,Urban
13795,53531,55025.0,11900,1035.0,Assigned,55025011900,55025.0,WI,Dane County,55025011900.0,2.0,0.0,100.0,Urban,Rural
13796,53083,,0,,Unassigned,0,,,,,,,,Unknown,
13797,53402,55101.0,1400,5001.0,Assigned,55101001400,55101.0,WI,Racine County,55101001400.0,1.0,,,Urban,
13798,53719,55025.0,503,3011.0,Assigned,55025000503,55025.0,WI,Dane County,55025000503.0,1.0,,,Urban,
13799,53575,55025.0,12501,1015.0,Assigned,55025012501,55025.0,WI,Dane County,55025012501.0,2.0,90.79164789,9.208352111,Urban,Urban
13800,53546,55105.0,1100,4007.0,Assigned,55105001100,55105.0,WI,Rock County,55105001100.0,1.0,100.0,0.0,Urban,Urban
13801,53575,55025.0,12501,3012.0,Assigned,55025012501,55025.0,WI,Dane County,55025012501.0,2.0,90.79164789,9.208352111,Urban,Urban
13802,53593,55025.0,10800,3001.0,Assigned,55025010800,55025.0,WI,Dane County,55025010800.0,1.0,,,Urban,
13803,53719,55025.0,10702,2002.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
13804,53719,55025.0,10702,2002.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
13805,53711,55025.0,10702,3038.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
13806,53718,55025.0,11401,3025.0,Assigned,55025011401,55025.0,WI,Dane County,55025011401.0,1.0,,,Urban,
13807,53711,55025.0,10701,2012.0,Assigned,55025010701,55025.0,WI,Dane County,55025010701.0,1.0,98.20500709,1.794992915,Urban,Urban
13808,53714,55025.0,3002,1004.0,Assigned,55025003002,55025.0,WI,Dane County,55025003002.0,1.0,100.0,0.0,Urban,Urban
13809,53713,55025.0,1403,3035.0,Assigned,55025001403,55025.0,WI,Dane County,55025001403.0,1.0,,,Urban,
13810,53703,55025.0,1704,2004.0,Assigned,55025001704,55025.0,WI,Dane County,55025001704.0,1.0,100.0,0.0,Urban,Urban
13811,54017,55109.0,120600,1049.0,Assigned,55109120600,55109.0,WI,St. Croix County,55109120600.0,2.0,,,Urban,
13812,53589,55025.0,12300,1047.0,Assigned,55025012300,55025.0,WI,Dane County,55025012300.0,1.0,88.20468343,11.79531657,Urban,Urban
13813,53593,55025.0,10800,1044.0,Assigned,55025010800,55025.0,WI,Dane County,55025010800.0,1.0,,,Urban,
13814,53711,55025.0,600,3003.0,Assigned,55025000600,55025.0,WI,Dane County,55025000600.0,1.0,100.0,0.0,Urban,Urban
13815,53719,55025.0,405,3006.0,Assigned,55025000405,55025.0,WI,Dane County,55025000405.0,1.0,,,Urban,
13816,53717,55025.0,204,3001.0,Assigned,55025000204,55025.0,WI,Dane County,55025000204.0,1.0,100.0,0.0,Urban,Urban
13817,53704,,0,,Unassigned,0,,,,,,,,Unknown,
13818,53711,55025.0,1403,1016.0,Assigned,55025001403,55025.0,WI,Dane County,55025001403.0,1.0,,,Urban,
13819,53704,55025.0,2402,1011.0,Assigned,55025002402,55025.0,WI,Dane County,55025002402.0,1.0,99.12140575,0.878594249,Urban,Urban
13820,53549,55055.0,101100,2014.0,Assigned,55055101100,55055.0,WI,Jefferson County,55055101100.0,4.0,93.75714612,6.242853876,Urban,Urban
13821,53704,55025.0,1900,5014.0,Assigned,55025001900,55025.0,WI,Dane County,55025001900.0,1.0,,,Urban,
13822,53705,55025.0,300,2012.0,Assigned,55025000300,55025.0,WI,Dane County,55025000300.0,1.0,,,Urban,
13823,53705,55025.0,300,2012.0,Assigned,55025000300,55025.0,WI,Dane County,55025000300.0,1.0,,,Urban,
13824,53711,55025.0,503,1000.0,Assigned,55025000503,55025.0,WI,Dane County,55025000503.0,1.0,,,Urban,
13825,53589,55025.0,12202,4019.0,Assigned,55025012202,55025.0,WI,Dane County,55025012202.0,1.0,99.8518738,0.148126204,Urban,Urban
13826,53711,55025.0,402,2018.0,Assigned,55025000402,55025.0,WI,Dane County,55025000402.0,1.0,100.0,0.0,Urban,Urban
13827,53714,55025.0,3002,1004.0,Assigned,55025003002,55025.0,WI,Dane County,55025003002.0,1.0,100.0,0.0,Urban,Urban
13828,53590,55025.0,11600,3033.0,Assigned,55025011600,55025.0,WI,Dane County,55025011600.0,1.0,96.67477697,3.325223033,Urban,Urban
13829,53711,55025.0,10702,3011.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
13830,53589,55025.0,12300,2024.0,Assigned,55025012300,55025.0,WI,Dane County,55025012300.0,1.0,88.20468343,11.79531657,Urban,Urban
13831,53527,55025.0,12001,3028.0,Assigned,55025012001,55025.0,WI,Dane County,55025012001.0,1.0,,,Urban,
13832,53558,55025.0,10502,2027.0,Assigned,55025010502,55025.0,WI,Dane County,55025010502.0,1.0,,,Urban,
13833,53704,55025.0,2603,1017.0,Assigned,55025002603,55025.0,WI,Dane County,55025002603.0,1.0,100.0,0.0,Urban,Urban
13834,53704,55025.0,1804,2012.0,Assigned,55025001804,55025.0,WI,Dane County,55025001804.0,1.0,100.0,0.0,Urban,Urban
13835,53527,55025.0,12001,2020.0,Assigned,55025012001,55025.0,WI,Dane County,55025012001.0,1.0,,,Urban,
13836,53714,55025.0,3001,5005.0,Assigned,55025003001,55025.0,WI,Dane County,55025003001.0,1.0,100.0,0.0,Urban,Urban
13837,53589,55025.0,12201,2029.0,Assigned,55025012201,55025.0,WI,Dane County,55025012201.0,1.0,93.72750643,6.272493573,Urban,Urban
13838,53711,55025.0,1403,1003.0,Assigned,55025001403,55025.0,WI,Dane County,55025001403.0,1.0,,,Urban,
13839,53711,55025.0,504,1003.0,Assigned,55025000504,55025.0,WI,Dane County,55025000504.0,1.0,99.83190923,0.168090769,Urban,Urban
13840,53711,55025.0,501,1001.0,Assigned,55025000501,55025.0,WI,Dane County,55025000501.0,1.0,100.0,0.0,Urban,Urban
13841,53714,55025.0,3002,2009.0,Assigned,55025003002,55025.0,WI,Dane County,55025003002.0,1.0,100.0,0.0,Urban,Urban
13842,53718,55025.0,11401,1024.0,Assigned,55025011401,55025.0,WI,Dane County,55025011401.0,1.0,,,Urban,
13843,53575,55025.0,12502,2033.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13844,53572,55025.0,12800,1013.0,Assigned,55025012800,55025.0,WI,Dane County,55025012800.0,2.0,92.98688801,7.013111993,Urban,Urban
13845,53716,55025.0,3100,1001.0,Assigned,55025003100,55025.0,WI,Dane County,55025003100.0,1.0,100.0,0.0,Urban,Urban
13846,53713,55025.0,1402,3027.0,Assigned,55025001402,55025.0,WI,Dane County,55025001402.0,1.0,100.0,0.0,Urban,Urban
13847,53711,55025.0,501,1001.0,Assigned,55025000501,55025.0,WI,Dane County,55025000501.0,1.0,100.0,0.0,Urban,Urban
13848,53593,55025.0,10903,1061.0,Assigned,55025010903,55025.0,WI,Dane County,55025010903.0,1.0,96.57836645,3.421633554,Urban,Urban
13849,53704,55025.0,1900,5007.0,Assigned,55025001900,55025.0,WI,Dane County,55025001900.0,1.0,,,Urban,
13850,53704,55025.0,2500,1051.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
13851,53719,55025.0,504,3004.0,Assigned,55025000504,55025.0,WI,Dane County,55025000504.0,1.0,99.83190923,0.168090769,Urban,Urban
13852,53593,55025.0,10800,3001.0,Assigned,55025010800,55025.0,WI,Dane County,55025010800.0,1.0,,,Urban,
13853,53593,55025.0,10903,1061.0,Assigned,55025010903,55025.0,WI,Dane County,55025010903.0,1.0,96.57836645,3.421633554,Urban,Urban
13854,53719,55025.0,504,3004.0,Assigned,55025000504,55025.0,WI,Dane County,55025000504.0,1.0,99.83190923,0.168090769,Urban,Urban
13855,53719,55025.0,504,3022.0,Assigned,55025000504,55025.0,WI,Dane County,55025000504.0,1.0,99.83190923,0.168090769,Urban,Urban
13856,53713,55025.0,1401,2003.0,Assigned,55025001401,55025.0,WI,Dane County,55025001401.0,1.0,100.0,0.0,Urban,Urban
13857,53711,,0,,Unassigned,0,,,,,,,,Unknown,
13858,53704,55025.0,2602,3010.0,Assigned,55025002602,55025.0,WI,Dane County,55025002602.0,1.0,99.42014579,0.579854208,Urban,Urban
13859,53711,55025.0,407,2007.0,Assigned,55025000407,55025.0,WI,Dane County,55025000407.0,1.0,100.0,0.0,Urban,Urban
13860,53704,55025.0,2500,1051.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
13861,53703,55025.0,1802,2006.0,Assigned,55025001802,55025.0,WI,Dane County,55025001802.0,1.0,100.0,0.0,Urban,Urban
13862,53719,55025.0,406,1048.0,Assigned,55025000406,55025.0,WI,Dane County,55025000406.0,1.0,100.0,0.0,Urban,Urban
13863,53711,55025.0,700,2006.0,Assigned,55025000700,55025.0,WI,Dane County,55025000700.0,1.0,100.0,0.0,Urban,Urban
13864,53704,55025.0,2401,3003.0,Assigned,55025002401,55025.0,WI,Dane County,55025002401.0,1.0,100.0,0.0,Urban,Urban
13865,53704,55025.0,2402,1020.0,Assigned,55025002402,55025.0,WI,Dane County,55025002402.0,1.0,99.12140575,0.878594249,Urban,Urban
13866,53575,55025.0,12502,3035.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13867,53589,55025.0,12300,1006.0,Assigned,55025012300,55025.0,WI,Dane County,55025012300.0,1.0,88.20468343,11.79531657,Urban,Urban
13868,53717,55025.0,205,2010.0,Assigned,55025000205,55025.0,WI,Dane County,55025000205.0,1.0,100.0,0.0,Urban,Urban
13869,53713,55025.0,1501,1004.0,Assigned,55025001501,55025.0,WI,Dane County,55025001501.0,1.0,100.0,0.0,Urban,Urban
13870,53711,55025.0,402,2010.0,Assigned,55025000402,55025.0,WI,Dane County,55025000402.0,1.0,100.0,0.0,Urban,Urban
13871,53206,55079.0,6800,4001.0,Assigned,55079006800,55079.0,WI,Milwaukee County,55079006800.0,1.0,100.0,0.0,Urban,Urban
13872,53575,55025.0,12501,1008.0,Assigned,55025012501,55025.0,WI,Dane County,55025012501.0,2.0,90.79164789,9.208352111,Urban,Urban
13873,53575,55025.0,12502,1024.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13874,53575,55025.0,12502,2041.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13875,53717,55025.0,205,2010.0,Assigned,55025000205,55025.0,WI,Dane County,55025000205.0,1.0,100.0,0.0,Urban,Urban
13876,53704,55025.0,2200,3000.0,Assigned,55025002200,55025.0,WI,Dane County,55025002200.0,1.0,100.0,0.0,Urban,Urban
13877,53575,55025.0,12502,3035.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13878,53704,55025.0,2602,2021.0,Assigned,55025002602,55025.0,WI,Dane County,55025002602.0,1.0,99.42014579,0.579854208,Urban,Urban
13879,53716,55025.0,2900,3000.0,Assigned,55025002900,55025.0,WI,Dane County,55025002900.0,1.0,100.0,0.0,Urban,Urban
13880,53704,55025.0,2602,2021.0,Assigned,55025002602,55025.0,WI,Dane County,55025002602.0,1.0,99.42014579,0.579854208,Urban,Urban
13881,53718,55025.0,11402,1038.0,Assigned,55025011402,55025.0,WI,Dane County,55025011402.0,1.0,,,Urban,
13882,53704,55025.0,2200,3003.0,Assigned,55025002200,55025.0,WI,Dane County,55025002200.0,1.0,100.0,0.0,Urban,Urban
13883,53703,55025.0,1802,2000.0,Assigned,55025001802,55025.0,WI,Dane County,55025001802.0,1.0,100.0,0.0,Urban,Urban
13884,53705,55025.0,202,1004.0,Assigned,55025000202,55025.0,WI,Dane County,55025000202.0,1.0,100.0,0.0,Urban,Urban
13885,53717,55025.0,205,2004.0,Assigned,55025000205,55025.0,WI,Dane County,55025000205.0,1.0,100.0,0.0,Urban,Urban
13886,53590,55025.0,11505,2004.0,Assigned,55025011505,55025.0,WI,Dane County,55025011505.0,1.0,100.0,0.0,Urban,Urban
13887,53714,55025.0,2601,2015.0,Assigned,55025002601,55025.0,WI,Dane County,55025002601.0,1.0,100.0,0.0,Urban,Urban
13888,53714,55025.0,2601,1005.0,Assigned,55025002601,55025.0,WI,Dane County,55025002601.0,1.0,100.0,0.0,Urban,Urban
13889,53714,55025.0,2601,1005.0,Assigned,55025002601,55025.0,WI,Dane County,55025002601.0,1.0,100.0,0.0,Urban,Urban
13890,53705,55025.0,205,1023.0,Assigned,55025000205,55025.0,WI,Dane County,55025000205.0,1.0,100.0,0.0,Urban,Urban
13891,53527,55025.0,12001,1068.0,Assigned,55025012001,55025.0,WI,Dane County,55025012001.0,1.0,,,Urban,
13892,53593,55025.0,13700,1063.0,Assigned,55025013700,55025.0,WI,Dane County,55025013700.0,1.0,95.30040805,4.699591952,Urban,Urban
13893,53711,55025.0,402,1023.0,Assigned,55025000402,55025.0,WI,Dane County,55025000402.0,1.0,100.0,0.0,Urban,Urban
13894,53704,55025.0,2602,1005.0,Assigned,55025002602,55025.0,WI,Dane County,55025002602.0,1.0,99.42014579,0.579854208,Urban,Urban
13895,53713,55025.0,1502,3016.0,Assigned,55025001502,55025.0,WI,Dane County,55025001502.0,1.0,99.75062344,0.249376559,Urban,Urban
13896,53715,55025.0,1300,1044.0,Assigned,55025001300,55025.0,WI,Dane County,55025001300.0,1.0,100.0,0.0,Urban,Urban
13897,53719,55025.0,407,2011.0,Assigned,55025000407,55025.0,WI,Dane County,55025000407.0,1.0,100.0,0.0,Urban,Urban
13898,53717,55025.0,204,2007.0,Assigned,55025000204,55025.0,WI,Dane County,55025000204.0,1.0,100.0,0.0,Urban,Urban
13899,53711,55025.0,402,1004.0,Assigned,55025000402,55025.0,WI,Dane County,55025000402.0,1.0,100.0,0.0,Urban,Urban
13900,53529,55025.0,11200,1027.0,Assigned,55025011200,55025.0,WI,Dane County,55025011200.0,1.0,,,Urban,
13901,53913,55111.0,401,2009.0,Assigned,55111000401,55111.0,WI,Sauk County,55111000401.0,4.0,92.87508973,7.124910266,Urban,Urban
13902,53913,55111.0,401,2009.0,Assigned,55111000401,55111.0,WI,Sauk County,55111000401.0,4.0,92.87508973,7.124910266,Urban,Urban
13903,53711,55025.0,10702,3037.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
13904,53717,55025.0,204,2006.0,Assigned,55025000204,55025.0,WI,Dane County,55025000204.0,1.0,100.0,0.0,Urban,Urban
13905,53593,55025.0,10800,3010.0,Assigned,55025010800,55025.0,WI,Dane County,55025010800.0,1.0,,,Urban,
13906,53711,55025.0,10702,3038.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
13907,53575,55025.0,12502,3011.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13908,53590,55025.0,11600,2043.0,Assigned,55025011600,55025.0,WI,Dane County,55025011600.0,1.0,96.67477697,3.325223033,Urban,Urban
13909,53575,55025.0,12502,2043.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13910,53530,55065.0,970200,3034.0,Assigned,55065970200,55065.0,WI,Lafayette County,55065970200.0,10.0,0.0,100.0,Rural,Rural
13911,53575,55025.0,12502,2007.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13912,53575,55025.0,12502,3007.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13913,53575,55025.0,12400,1028.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
13914,53711,55025.0,10702,3021.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
13915,53704,55025.0,2000,3033.0,Assigned,55025002000,55025.0,WI,Dane County,55025002000.0,1.0,100.0,0.0,Urban,Urban
13916,53714,55025.0,3002,2007.0,Assigned,55025003002,55025.0,WI,Dane County,55025003002.0,1.0,100.0,0.0,Urban,Urban
13917,53704,55025.0,2500,1077.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
13918,53704,55025.0,2100,3002.0,Assigned,55025002100,55025.0,WI,Dane County,55025002100.0,1.0,100.0,0.0,Urban,Urban
13919,53714,55025.0,2700,3021.0,Assigned,55025002700,55025.0,WI,Dane County,55025002700.0,1.0,100.0,0.0,Urban,Urban
13920,53704,55025.0,2602,3011.0,Assigned,55025002602,55025.0,WI,Dane County,55025002602.0,1.0,99.42014579,0.579854208,Urban,Urban
13921,53718,55025.0,11401,2046.0,Assigned,55025011401,55025.0,WI,Dane County,55025011401.0,1.0,,,Urban,
13922,53714,55025.0,2000,2022.0,Assigned,55025002000,55025.0,WI,Dane County,55025002000.0,1.0,100.0,0.0,Urban,Urban
13923,53704,55025.0,2500,1051.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
13924,53704,55025.0,2500,1015.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
13925,53704,55025.0,2500,1051.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
13926,53916,55027.0,960400,1125.0,Assigned,55027960400,55027.0,WI,Dodge County,55027960400.0,5.0,35.99186624,64.00813376,Urban,Rural
13927,53704,55025.0,2602,3011.0,Assigned,55025002602,55025.0,WI,Dane County,55025002602.0,1.0,99.42014579,0.579854208,Urban,Urban
13928,53704,55025.0,2500,1077.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
13929,53704,55025.0,2500,1051.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
13930,53718,55025.0,10501,2057.0,Assigned,55025010501,55025.0,WI,Dane County,55025010501.0,1.0,98.98354308,1.016456922,Urban,Urban
13931,53589,55025.0,12300,1021.0,Assigned,55025012300,55025.0,WI,Dane County,55025012300.0,1.0,88.20468343,11.79531657,Urban,Urban
13932,53954,55021.0,970200,2012.0,Assigned,55021970200,55021.0,WI,Columbia County,55021970200.0,2.0,0.0,100.0,Urban,Rural
13933,53589,55025.0,12201,2025.0,Assigned,55025012201,55025.0,WI,Dane County,55025012201.0,1.0,93.72750643,6.272493573,Urban,Urban
13934,53575,55025.0,12502,2031.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
13935,53589,55025.0,12202,4015.0,Assigned,55025012202,55025.0,WI,Dane County,55025012202.0,1.0,99.8518738,0.148126204,Urban,Urban
13936,53566,55045.0,960700,1022.0,Assigned,55045960700,55045.0,WI,Green County,55045960700.0,5.0,0.0,100.0,Urban,Rural
13937,53589,55025.0,12400,2018.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
13938,53521,55045.0,960100,1003.0,Assigned,55045960100,55045.0,WI,Green County,55045960100.0,2.0,0.0,100.0,Urban,Rural
13939,53593,55025.0,10901,1143.0,Assigned,55025010901,55025.0,WI,Dane County,55025010901.0,1.0,,,Urban,
13940,53719,55025.0,504,3030.0,Assigned,55025000504,55025.0,WI,Dane County,55025000504.0,1.0,99.83190923,0.168090769,Urban,Urban
13941,53711,55025.0,501,4014.0,Assigned,55025000501,55025.0,WI,Dane County,55025000501.0,1.0,100.0,0.0,Urban,Urban
13942,53713,55025.0,1403,3035.0,Assigned,55025001403,55025.0,WI,Dane County,55025001403.0,1.0,,,Urban,
